match_id,start_time,avg_rank_tier,lobby_type,game_mode,duration,radiant_win,radiant_team,dire_team
8831497890,1780142920,71,7,22,2752,0,"6,31,2,39,14","145,25,128,135,22"
8831497871,1780142920,75,7,22,1531,1,"131,112,57,12,80","74,48,86,14,73"
8831497870,1780142920,75,7,22,1727,1,"105,112,84,71,6","80,48,14,60,21"
8831497865,1780142915,75,7,22,2000,1,"83,112,8,74,7","86,101,1,42,75"
8831497828,1780142916,74,7,22,2738,0,"17,69,30,6,21","10,135,14,25,51"
8831497812,1780142915,75,7,22,2652,1,"101,112,41,14,4","21,123,28,91,145"
8831497798,1780142900,72,0,22,2158,1,"31,14,54,15,35","26,86,21,128,81"
8831497788,1780142916,75,7,22,1801,0,"28,54,138,26,69","106,27,22,74,41"
8831497778,1780142910,75,7,22,3024,1,"27,129,110,138,97","26,56,36,14,126"
8831497730,1780142905,74,4,1,1645,0,"94,99,59,31,26","21,74,17,36,9"
8831497719,1780142901,73,7,22,1038,1,"25,8,60,93,75","98,36,121,14,20"
8831497707,1780142910,74,7,22,1651,1,"14,93,26,135,87","32,20,74,63,114"
8831497670,1780142905,73,7,22,2013,1,"41,123,106,128,2","21,155,70,57,51"
8831497652,1780142875,75,7,22,2326,1,"7,74,1,108,71","67,128,123,114,21"
8831497639,1780142906,75,7,22,2380,1,"129,41,34,123,110","48,37,107,25,104"
8831497571,1780142901,75,7,22,3060,1,"12,128,73,74,5","44,26,121,135,14"
8831497544,1780142895,75,7,22,2985,0,"54,47,100,21,73","86,110,16,12,105"
8831497522,1780142900,75,7,22,2336,0,"131,111,145,45,104","120,69,67,74,68"
8831497475,1780142890,74,7,22,3452,1,"97,123,84,105,67","138,39,98,74,100"
8831497455,1780142895,75,7,22,2060,1,"5,2,12,86,137","41,36,100,30,96"
8831497421,1780142895,75,7,22,2127,0,"36,1,26,84,42","27,28,6,25,14"
8831497350,1780142890,71,7,22,2480,1,"107,94,87,114,86","100,45,73,60,145"
8831497349,1780142890,75,7,22,1920,1,"14,102,114,74,105","86,128,1,110,28"
8831497343,1780142880,72,7,22,1929,0,"74,2,12,88,86","82,135,26,85,123"
8831497305,1780142885,73,7,22,2151,1,"1,86,17,2,14","41,35,27,60,83"
8831497274,1780142885,74,7,22,1739,1,"42,145,68,21,114","26,75,135,43,44"
8831497206,1780142885,71,0,22,3138,1,"26,5,35,6,47","2,72,59,85,58"
8831497184,1780142885,73,7,22,2576,1,"87,2,85,114,25","5,59,8,119,55"
8831497169,1780142886,75,7,22,3408,1,"121,48,14,99,17","128,86,55,79,70"
8831497090,1780142876,75,7,22,2076,0,"74,2,86,44,107","128,47,60,11,27"
8831497087,1780142866,74,7,22,2388,1,"105,44,22,126,85","74,114,2,86,51"
8831497071,1780142884,72,1,2,2007,0,"128,145,2,36,14","26,131,29,54,86"
8831497025,1780142875,71,7,22,1947,1,"11,100,23,28,33","87,26,137,69,138"
8831496978,1780142875,71,7,22,2168,0,"7,104,110,62,44","121,26,135,19,14"
8831496950,1780142870,74,7,22,2549,0,"2,70,20,6,5","19,18,123,31,27"
8831496910,1780142861,75,7,22,2087,0,"60,6,126,71,136","30,2,145,74,36"
8831496848,1780142873,75,9,2,1097,1,"109,86,90,31,136","111,39,100,12,108"
8831496844,1780142866,72,7,22,2649,0,"81,90,5,71,145","1,101,105,14,53"
8831496801,1780142865,71,7,22,2376,0,"76,8,14,110,22","135,6,34,86,7"
8831496751,1780142865,75,7,22,2118,0,"58,92,14,111,8","155,60,110,83,11"
8831496702,1780142861,75,7,22,2196,1,"34,53,137,33,18","48,60,84,106,9"
8831496647,1780142850,71,7,22,3194,0,"78,97,83,67,76","54,31,25,23,20"
8831496614,1780142850,75,7,22,2299,0,"91,85,106,119,1","5,25,8,28,87"
8831496584,1780142855,71,7,22,2260,1,"93,27,110,39,28","87,6,47,108,5"
8831496576,1780142846,73,7,22,2458,0,"74,36,69,95,73","114,39,86,110,1"
8831496540,1780142850,75,7,22,3817,0,"119,39,87,71,56","121,41,128,2,31"
8831496487,1780142851,75,7,22,1526,1,"86,85,25,21,55","17,128,60,14,49"
8831496478,1780142845,73,7,22,2461,0,"51,19,128,38,85","9,41,56,104,131"
8831496466,1780142851,75,7,22,2301,0,"129,113,12,36,52","41,90,7,128,69"
8831496422,1780142840,75,7,22,2812,0,"36,8,123,16,31","41,51,74,73,30"
8831496416,1780142852,75,1,2,2014,1,"126,6,71,15,85","101,21,145,98,88"
8831496403,1780142840,75,7,22,2494,1,"39,76,111,14,8","25,51,35,123,28"
8831496357,1780142845,75,7,22,2149,0,"71,70,26,128,53","11,14,98,67,75"
8831496327,1780142840,73,7,22,3003,1,"54,14,88,23,68","108,6,31,45,106"
8831496283,1780142840,73,7,22,1797,1,"105,59,123,36,12","5,6,51,82,42"
8831496233,1780142835,71,7,22,1982,1,"80,84,6,74,77","106,8,86,40,41"
8831496230,1780142830,75,7,22,1294,1,"91,42,46,128,126","84,22,29,74,109"
8831496166,1780142835,74,7,22,3264,1,"74,18,102,69,86","91,2,5,12,36"
8831496162,1780142831,72,7,22,3122,1,"126,135,45,27,21","138,75,22,42,85"
8831496137,1780142835,73,0,22,2624,0,"36,69,14,114,86","2,128,93,27,71"
8831496131,1780142831,71,0,22,2509,1,"11,41,137,128,73","35,33,44,96,52"
8831496130,1780142830,75,7,22,2159,1,"17,135,14,8,31","97,21,123,76,100"
8831496098,1780142830,73,0,22,3332,1,"64,25,55,7,63","74,31,103,39,93"
8831496069,1780142830,75,7,22,2556,1,"121,79,53,135,12","114,35,43,26,19"
8831496068,1780142830,73,7,22,2480,0,"28,105,128,27,70","12,78,123,3,74"
8831496008,1780142825,75,7,22,2635,0,"71,41,39,112,28","48,36,135,21,74"
8831495961,1780142820,73,0,22,2385,0,"31,107,74,7,67","25,44,86,101,104"
8831495948,1780142825,74,7,22,1509,1,"60,39,102,35,26","37,128,54,2,86"
8831495940,1780142820,75,7,22,4089,0,"35,41,105,88,51","1,22,128,57,85"
8831495924,1780142815,75,7,22,1813,1,"136,91,135,17,110","123,68,85,138,36"
8831495897,1780142821,75,7,22,3898,1,"32,74,62,22,17","47,28,31,54,3"
8831495889,1780142806,75,7,22,2549,1,"39,129,26,91,99","97,74,55,87,114"
8831495754,1780142810,71,7,22,1807,0,"84,85,71,105,93","31,91,102,35,2"
8831495748,1780142800,71,0,4,1966,1,"36,120,9,52,114","101,38,37,138,68"
8831495738,1780142816,71,0,22,1987,0,"60,138,7,73,89","48,26,128,71,102"
8831495736,1780142816,71,7,22,2499,1,"41,39,2,51,88","119,44,71,128,26"
8831495734,1780142816,74,7,22,1783,1,"3,145,21,73,112","14,75,107,17,6"
8831495681,1780142811,75,7,22,1915,1,"36,73,41,31,101","1,128,82,14,90"
8831495658,1780142810,75,7,22,2303,0,"57,26,79,45,102","21,129,98,5,1"
8831495638,1780142810,75,7,22,2545,1,"25,105,85,128,120","75,19,91,34,2"
8831495632,1780142805,71,0,22,2995,1,"5,101,86,41,99","62,42,8,75,59"
8831495613,1780142791,75,7,22,5134,0,"19,36,128,123,86","22,84,75,129,93"
8831495555,1780142805,75,7,22,2002,1,"2,21,7,83,106","35,94,26,37,104"
8831495465,1780142795,71,7,22,1689,0,"7,38,54,14,104","6,128,36,129,121"
8831495422,1780142796,75,7,22,1887,1,"2,40,112,11,19","74,7,100,63,3"
8831495421,1780142796,75,7,22,2437,0,"6,57,33,123,22","107,108,101,41,128"
8831495419,1780142795,75,7,22,1683,0,"37,135,17,44,50","75,3,14,34,54"
8831495386,1780142796,71,7,22,2082,0,"60,36,80,84,86","104,93,85,128,138"
8831495317,1780142795,73,7,22,1745,1,"6,28,59,101,26","84,67,49,110,42"
8831495305,1780142796,75,4,1,1439,0,"15,22,31,111,4","30,99,36,114,35"
8831495232,1780142790,72,7,22,2416,0,"75,41,26,99,34","40,114,35,22,135"
8831495192,1780142791,75,7,22,2791,1,"26,101,14,12,112","75,98,1,63,69"
8831495161,1780142785,71,7,22,2091,0,"106,14,128,71,44","60,41,86,26,87"
8831495109,1780142781,75,7,22,2250,0,"14,69,88,4,101","6,110,11,98,27"
8831495083,1780142780,73,7,22,2532,0,"2,74,51,10,35","17,112,26,8,63"
8831495055,1780142771,75,7,22,1387,1,"71,47,53,32,75","145,123,89,31,20"
8831495009,1780142775,73,7,22,1883,0,"145,29,26,74,19","35,30,42,7,2"
8831494935,1780142775,73,7,22,2452,0,"25,44,128,74,108","114,43,101,41,51"
8831494901,1780142766,75,7,22,1959,1,"93,91,25,69,26","126,110,51,29,145"
8831494878,1780142755,75,7,22,1932,0,"36,93,19,13,39","97,74,59,41,104"
8831494839,1780142771,73,7,22,2716,0,"28,100,128,86,54","74,26,73,93,23"
8831494801,1780142755,73,7,22,4285,0,"110,105,6,29,43","71,39,72,25,69"
8831494783,1780142770,75,7,22,2451,0,"80,74,135,86,131","3,128,145,60,79"
8831494765,1780142755,75,7,22,1604,1,"84,11,20,85,135","46,9,28,26,80"
8831494592,1780142760,75,7,22,2291,1,"86,109,96,7,74","120,40,23,66,54"
8831494560,1780142735,73,0,22,2344,1,"112,138,71,69,21","80,120,26,37,41"
8831494547,1780142755,73,7,22,1962,1,"128,113,10,7,104","98,76,62,12,75"
8831494532,1780142755,75,7,22,2171,1,"26,35,121,69,44","97,8,85,28,111"
8831494510,1780142751,72,7,22,2099,1,"135,84,19,7,120","2,59,85,71,48"
8831494480,1780142755,74,7,22,2032,1,"104,35,30,12,131","27,99,7,51,86"
8831494466,1780142745,72,7,22,2437,0,"26,21,35,11,108","9,27,36,67,2"
8831494453,1780142750,75,7,22,2469,0,"54,145,101,14,29","22,36,19,26,67"
8831494449,1780142741,75,7,22,2632,0,"74,22,47,40,41","84,128,6,85,135"
8831494384,1780142751,75,7,22,1705,0,"128,73,54,28,106","155,67,87,2,76"
8831494381,1780142750,71,7,22,2709,1,"32,43,26,60,41","86,128,3,6,98"
8831494356,1780142741,75,7,22,2418,0,"54,128,145,35,110","15,7,2,101,41"
8831494311,1780142731,75,7,22,3028,0,"22,120,101,31,70","126,123,128,60,94"
8831494287,1780142736,75,7,22,2216,0,"5,14,67,71,36","58,2,90,22,1"
8831494247,1780142745,73,0,4,3297,0,"73,49,30,69,75","84,94,39,31,81"
8831494217,1780142736,75,7,22,3305,1,"60,57,74,26,12","22,34,87,11,135"
8831494214,1780142730,72,7,22,2599,1,"100,27,106,12,120","8,15,14,128,32"
8831494112,1780142735,71,7,22,2012,1,"145,123,14,11,57","21,135,85,109,76"
8831494064,1780142736,71,7,22,1903,1,"60,14,101,6,92","8,121,86,85,104"
8831493877,1780142726,75,7,22,2078,1,"69,35,21,86,75","22,83,110,53,28"
8831493871,1780142716,75,7,22,1551,1,"111,67,70,155,83","101,6,27,128,14"
8831493870,1780142715,74,7,22,2358,0,"54,86,34,28,50","64,99,25,93,26"
8831493822,1780142729,75,1,2,2537,1,"49,31,13,105,135","36,100,38,6,123"
8831493810,1780142716,74,7,22,2666,0,"11,98,100,90,21","105,22,83,14,12"
8831493771,1780142710,72,7,22,2687,0,"114,23,20,108,86","22,15,67,74,37"
8831493727,1780142715,72,7,22,4277,1,"64,70,11,9,128","5,97,110,10,106"
8831493710,1780142710,75,7,22,1999,1,"155,54,39,14,13","36,29,126,107,131"
8831493658,1780142716,71,7,22,2319,0,"12,9,36,75,76","51,126,26,48,110"
8831493646,1780142701,75,7,22,1334,1,"123,59,50,38,6","131,74,45,41,97"
8831493608,1780142705,75,7,22,3005,0,"128,126,51,84,54","26,6,17,2,86"
8831493573,1780142705,71,7,22,2791,0,"110,14,2,94,112","6,85,39,21,68"
8831493556,1780142705,72,7,22,3185,1,"135,75,114,26,128","123,138,17,51,69"
8831493540,1780142705,73,7,22,2476,0,"86,74,47,11,48","90,92,56,105,135"
8831493523,1780142705,75,7,22,1724,1,"2,37,76,54,26","93,57,97,104,128"
8831493521,1780142701,75,7,22,3073,0,"2,41,23,105,22","69,39,86,126,112"
8831493488,1780142706,75,7,22,1789,0,"123,129,63,43,14","104,50,74,54,27"
8831493481,1780142700,75,7,22,2672,1,"36,104,8,21,27","62,110,11,100,2"
8831493443,1780142700,75,7,22,2427,1,"119,101,41,128,135","34,123,5,32,29"
8831493424,1780142701,73,7,22,2269,0,"128,54,19,99,37","36,137,26,101,104"
8831493353,1780142696,73,7,22,2209,1,"114,92,87,155,126","2,101,86,18,22"
8831493352,1780142696,75,7,22,1882,1,"73,39,42,37,35","64,112,106,2,11"
8831493345,1780142700,73,7,22,1685,1,"48,28,37,84,17","8,87,129,128,39"
8831493300,1780142671,74,7,22,2387,1,"135,36,83,35,86","114,15,5,29,51"
8831493296,1780142696,72,0,22,2139,0,"62,32,30,97,38","64,121,84,56,96"
8831493085,1780142676,75,7,22,2206,0,"31,41,111,128,110","26,6,14,135,39"
8831493023,1780142685,73,7,22,2730,0,"26,39,108,105,67","101,40,69,36,19"
8831492998,1780142675,75,7,22,1766,0,"25,11,110,26,103","120,88,6,113,14"
8831492972,1780142676,75,7,22,2225,1,"29,90,67,100,52","17,97,19,71,105"
8831492958,1780142681,72,7,22,2667,1,"10,51,128,28,26","31,60,119,39,11"
8831492923,1780142680,75,7,22,2671,0,"30,19,67,26,25","14,27,39,93,104"
8831492903,1780142676,75,7,22,1797,1,"54,97,64,100,91","90,44,57,104,121"
8831492896,1780142670,75,7,22,1613,1,"128,25,6,129,136","19,106,43,84,31"
8831492879,1780142675,74,7,22,2781,0,"7,39,75,96,15","28,40,14,8,22"
8831492870,1780142660,75,7,22,2243,1,"59,22,86,91,10","97,128,126,31,41"
8831492816,1780142675,74,7,22,3344,0,"101,145,105,137,120","126,112,81,28,50"
8831492789,1780142671,72,7,22,2531,0,"17,128,48,86,123","83,74,21,1,97"
8831492732,1780142671,74,7,22,2097,1,"97,30,145,110,25","101,73,41,86,96"
8831492683,1780142670,75,7,22,2460,0,"97,75,126,27,109","36,74,108,42,53"
8831492626,1780142665,72,7,22,1574,0,"39,96,27,101,36","126,8,42,32,30"
8831492559,1780142660,75,7,22,1843,0,"2,50,53,6,3","19,11,32,100,108"
8831492487,1780142660,74,7,22,3208,1,"27,67,22,82,38","69,21,90,70,26"
8831492486,1780142660,71,7,22,2220,1,"106,26,67,60,22","14,27,2,72,47"
8831492474,1780142664,74,1,2,2355,1,"51,39,58,69,53","80,26,47,74,131"
8831492461,1780142656,71,7,22,1609,0,"31,17,44,29,100","2,123,22,138,36"
8831492438,1780142651,73,7,22,3251,0,"101,110,74,81,6","35,20,91,93,14"
8831492369,1780142659,73,9,2,2267,1,"54,31,78,121,137","30,42,11,20,106"
8831492330,1780142640,75,7,22,1937,1,"86,34,104,19,26","97,114,32,123,41"
8831492284,1780142645,74,7,22,2031,0,"135,100,41,31,74","14,46,25,40,30"
8831492267,1780142646,72,7,22,2775,1,"9,120,1,39,37","43,105,14,84,93"
8831492162,1780142640,71,7,22,3508,1,"97,25,123,41,84","52,11,87,74,40"
8831492158,1780142635,75,7,22,1825,0,"21,135,109,57,128","17,111,14,63,44"
8831492136,1780142635,72,7,22,2486,0,"65,39,14,26,41","114,60,35,27,13"
8831492103,1780142636,75,7,22,3119,0,"14,101,29,145,90","39,30,59,17,44"
8831492064,1780142635,75,7,22,2285,0,"78,67,74,14,87","26,39,68,41,76"
8831492060,1780142621,75,7,22,2185,1,"25,135,31,80,100","14,33,21,6,88"
8831492057,1780142642,74,9,2,1391,1,"87,13,28,123,54","19,129,114,79,107"
8831492048,1780142635,72,7,22,2537,0,"34,30,32,2,86","50,78,41,107,47"
8831492042,1780142620,74,7,22,3375,1,"74,71,111,67,135","21,30,120,39,20"
8831491902,1780142630,71,7,22,1865,1,"14,8,135,126,30","98,86,53,21,102"
8831491901,1780142630,72,7,22,2525,1,"14,74,101,104,93","63,16,129,88,97"
8831491888,1780142620,75,7,22,2214,0,"126,128,106,67,86","22,97,123,41,19"
8831491857,1780142625,74,7,22,1860,1,"137,6,101,22,86","75,35,68,46,29"
8831491845,1780142625,73,7,22,3182,0,"6,36,26,55,5","40,28,35,112,67"
8831491826,1780142626,75,7,3,2485,0,"6,97,51,35,71","31,126,60,7,8"
8831491810,1780142625,75,7,22,2468,1,"97,23,7,1,26","79,101,10,74,32"
8831491718,1780142610,75,7,22,2392,0,"39,70,97,83,128","106,136,105,4,41"
8831491708,1780142620,75,7,22,2663,1,"98,42,11,105,58","85,126,29,145,123"
8831491679,1780142620,72,7,22,2772,0,"93,104,101,22,14","62,28,94,123,136"
8831491627,1780142615,72,7,22,3026,0,"123,110,75,74,8","67,26,86,129,128"
8831491622,1780142615,75,7,22,2268,1,"14,5,67,27,128","22,104,26,8,9"
8831491606,1780142616,75,7,22,1605,0,"8,114,88,28,50","2,126,82,27,14"
8831491582,1780142615,74,7,22,1902,0,"128,31,96,44,26","41,74,135,88,9"
8831491581,1780142610,75,7,22,3560,1,"104,25,6,101,85","33,44,128,39,110"
8831491541,1780142610,71,7,22,1851,0,"41,108,30,128,31","123,83,11,60,13"
8831491540,1780142605,75,7,22,3667,0,"31,106,70,51,14","9,93,86,97,39"
8831491415,1780142600,74,0,4,2690,0,"114,1,74,47,131","106,86,50,54,9"
8831491404,1780142605,75,7,22,1917,1,"104,27,17,6,30","86,120,8,69,76"
8831491401,1780142600,73,7,22,2607,0,"27,12,2,74,75","20,6,71,107,104"
8831491389,1780142600,75,7,22,2345,0,"126,69,1,110,123","96,21,121,74,136"
8831491386,1780142600,73,7,22,2364,0,"103,4,81,79,121","128,30,44,27,2"
8831491318,1780142585,74,7,22,2067,1,"31,44,121,128,108","88,111,48,71,74"
8831491305,1780142600,75,7,22,2794,1,"65,71,27,28,54","23,129,6,100,39"
8831491298,1780142595,73,7,22,593,1,"126,58,109,39,27","8,128,110,64,14"
8831491272,1780142596,75,7,22,2091,0,"2,106,26,86,48","25,54,77,105,131"
8831491239,1780142581,72,7,22,2467,0,"36,135,21,6,83","11,85,2,105,74"
8831491223,1780142595,73,7,22,2403,0,"135,93,86,36,14","51,21,95,32,68"
8831491183,1780142585,75,7,22,1141,1,"97,21,6,43,131","75,73,31,108,17"
8831491170,1780142595,75,7,22,3551,0,"35,99,21,40,60","128,22,138,32,86"
8831491145,1780142590,75,7,22,3103,0,"121,120,19,30,129","90,88,98,8,45"
8831491115,1780142580,74,7,22,1940,0,"22,41,57,100,97","71,51,90,6,145"
8831491075,1780142590,75,7,22,1444,0,"53,57,34,107,11","7,14,59,93,106"
8831491039,1780142585,71,7,22,2234,1,"74,67,64,14,28","95,65,71,11,39"
8831491033,1780142580,74,7,22,1642,0,"59,31,19,137,14","93,91,39,105,85"
8831490957,1780142581,71,7,22,2641,0,"123,53,35,114,84","40,110,67,96,120"
8831490937,1780142580,73,0,22,1430,1,"22,36,91,74,70","26,96,65,8,73"
8831490890,1780142571,74,7,22,1909,1,"128,2,105,67,36","106,54,111,135,21"
8831490838,1780142576,73,7,22,3267,1,"94,119,14,128,22","74,41,120,90,71"
8831490819,1780142576,75,7,22,1418,0,"39,86,8,87,60","59,11,31,77,138"
8831490788,1780142565,75,7,22,2213,1,"123,93,12,21,91","42,26,96,75,128"
8831490770,1780142575,72,7,22,3333,1,"98,86,30,12,39","54,88,111,25,31"
8831490765,1780142570,71,7,22,2495,0,"6,126,26,74,88","86,21,101,110,104"
8831490574,1780142566,75,7,22,2206,0,"100,155,6,27,28","67,79,39,86,14"
8831490558,1780142566,75,7,22,1708,1,"95,9,85,97,101","26,36,73,123,128"
8831490555,1780142565,71,7,22,1692,1,"26,128,53,12,34","94,123,11,104,14"
8831490528,1780142565,74,7,22,3009,0,"30,93,96,26,102","22,32,75,107,2"
8831490525,1780142560,75,7,22,2703,0,"35,70,145,51,136","30,69,25,44,26"
8831490481,1780142560,75,7,22,2252,0,"107,108,114,11,131","119,14,73,69,39"
8831490458,1780142560,72,7,22,2078,1,"71,83,110,80,22","86,108,54,52,75"
8831490452,1780142546,72,7,22,1654,1,"39,83,98,138,6","31,11,34,137,86"
8831490331,1780142535,75,7,22,3699,0,"64,39,36,12,26","14,128,48,28,16"
8831490293,1780142521,71,7,22,2746,1,"29,145,77,22,49","31,59,105,69,41"
8831490254,1780142540,75,7,22,2147,1,"31,6,129,26,3","108,86,12,121,39"
8831490246,1780142550,75,7,22,2183,1,"2,10,26,120,123","12,14,15,7,22"
8831490171,1780142551,73,1,2,3224,0,"56,51,13,101,69","106,96,128,72,31"
8831490141,1780142545,73,7,22,2027,1,"86,20,8,96,106","128,69,19,51,11"
8831490139,1780142545,75,7,22,2015,0,"2,6,5,39,120","86,21,62,106,145"
8831490080,1780142535,74,7,22,2158,0,"7,27,11,2,56","104,106,21,105,6"
8831490077,1780142525,75,7,22,3031,0,"22,35,1,119,99","51,32,39,129,86"
8831489972,1780142535,72,7,22,1914,1,"67,50,129,107,90","110,14,17,26,21"
8831489968,1780142535,74,7,22,2787,0,"5,69,57,6,76","14,17,108,93,27"
8831489922,1780142521,75,7,22,2173,1,"19,14,107,62,25","40,41,128,21,103"
8831489848,1780142525,73,7,22,2425,1,"29,51,75,19,21","85,36,11,128,7"
8831489830,1780142530,71,7,22,1987,1,"20,2,30,54,107","45,26,73,40,36"
8831489800,1780142525,75,7,22,1406,0,"109,121,52,69,74","37,96,92,77,11"
8831489745,1780142525,75,7,22,2440,1,"85,60,128,6,40","112,23,34,88,46"
8831489700,1780142521,75,7,22,2503,1,"77,8,111,17,128","88,44,26,36,69"
8831489536,1780142515,73,7,22,2218,0,"104,87,106,138,27","32,20,31,43,19"
8831489488,1780142506,72,7,22,2126,0,"5,54,112,26,14","86,39,29,76,114"
8831489487,1780142505,75,7,22,1958,1,"104,105,31,17,36","86,62,74,46,108"
8831489424,1780142500,72,7,22,3100,0,"78,43,112,14,138","36,93,40,12,119"
8831489356,1780142485,75,7,22,1993,1,"101,26,80,129,131","15,25,12,112,86"
8831489342,1780142506,72,7,22,2312,1,"19,145,39,129,30","6,108,71,26,83"
8831489320,1780142506,74,7,22,2480,1,"26,71,70,53,123","52,31,129,6,9"
8831489286,1780142501,75,7,22,2476,0,"35,145,31,27,29","53,28,48,128,58"
8831489263,1780142486,75,7,22,3199,0,"129,121,105,10,39","22,106,27,114,97"
8831489225,1780142480,72,7,22,1912,0,"86,106,22,2,8","67,45,36,28,62"
8831489223,1780142507,75,9,2,2997,1,"15,123,100,120,44","31,65,74,126,6"
8831489165,1780142496,74,7,22,1807,0,"135,70,71,17,5","51,128,121,39,138"
8831489146,1780142495,71,7,22,1867,1,"97,42,104,74,14","41,26,5,128,69"
8831489130,1780142495,75,7,22,2316,0,"128,41,108,14,3","29,88,110,67,106"
8831489129,1780142495,71,7,22,1866,0,"74,1,96,97,101","85,2,21,84,11"
8831489126,1780142486,74,7,22,2122,1,"11,14,105,70,19","15,87,59,137,128"
8831489047,1780142485,75,7,22,2105,1,"136,27,14,8,36","105,62,99,25,56"
8831489026,1780142490,73,7,22,2058,0,"39,74,26,8,120","71,123,83,48,145"
8831488984,1780142492,75,9,2,1558,1,"28,19,26,21,135","27,137,59,12,123"
8831488932,1780142485,72,7,3,2095,1,"120,7,97,8,123","36,64,104,63,90"
8831488821,1780142455,72,7,22,2147,0,"93,26,128,60,39","79,47,2,30,1"
8831488795,1780142475,71,7,22,1968,0,"75,101,28,138,83","128,22,2,54,121"
8831488770,1780142475,75,7,22,1367,0,"3,114,82,50,55","6,104,74,27,105"
8831488678,1780142470,74,7,22,4129,0,"105,97,128,81,51","50,113,84,11,100"
8831488659,1780142461,71,7,22,2346,0,"101,34,93,121,60","123,29,41,85,97"
8831488646,1780142470,75,7,22,2207,0,"16,106,145,74,123","84,41,59,68,27"
8831488634,1780142470,75,7,22,2431,1,"22,75,84,1,31","26,138,128,111,20"
8831488575,1780142470,71,7,22,2506,0,"51,42,106,45,6","60,1,121,19,105"
8831488572,1780142460,75,7,22,1959,1,"2,90,14,30,18","135,12,86,59,128"
8831488470,1780142465,73,7,22,2693,0,"47,26,6,71,49","36,5,126,22,32"
8831488427,1780142460,75,7,22,2662,1,"36,75,55,95,19","14,20,21,50,60"
8831488420,1780142455,71,7,22,2851,1,"14,75,6,137,11","30,135,5,23,128"
8831488419,1780142446,72,7,22,1631,0,"40,69,3,36,44","6,108,74,34,86"
8831488403,1780142460,75,7,22,2154,0,"76,6,86,38,22","1,42,17,26,123"
8831488257,1780142446,74,7,22,2385,1,"80,78,35,83,17","26,63,15,6,120"
8831488244,1780142451,72,7,22,2160,1,"79,20,108,17,12","30,6,29,25,128"
8831488227,1780142451,74,7,22,1511,1,"6,22,5,110,60","131,8,100,49,86"
8831488215,1780142440,75,7,22,2806,0,"69,92,26,11,86","47,14,4,21,27"
8831488190,1780142450,71,7,22,2149,1,"12,155,3,74,62","100,128,48,91,21"
8831488187,1780142446,75,7,22,1532,0,"85,74,65,91,93","2,123,56,39,71"
